0.00616856	0.528235	4.35144
0.00616856	0.528235	4.35994
0.0202037	0.568459	4.36836
0.0202037	0.568459	4.37684
0.0202037	0.568459	4.38538
0.0202037	0.568459	4.39379
0.0202037	0.568459	4.40225
0.0202037	0.568459	4.41063
0.0202037	0.568459	4.41908
0.0202037	0.568459	4.42762
0.0202037	0.568459	4.43598
0.0202037	0.568459	4.44435
0.0120549	0.559403	4.45278
0.0120549	0.559403	4.46125
0.0120549	0.559403	4.46954
0.0120549	0.559403	4.47795
0.0120549	0.559403	4.48644
0.0120549	0.559403	4.49489
0.0120549	0.559403	4.50332
0.0120549	0.559403	4.5118
0.0120549	0.559403	4.5201
0.0142501	0.557696	4.5285
0.0142501	0.557696	4.53684
0.0142501	0.557696	4.54543
0.0142501	0.557696	4.55401
0.0142501	0.557696	4.56245
0.0142501	0.557696	4.57086
0.0142501	0.557696	4.57944
0.0142501	0.557696	4.58777
0.0142501	0.557696	4.59614
0.0142501	0.557696	4.60454
0.0136447	0.556376	4.61311
0.0136447	0.556376	4.62161
0.0136447	0.556376	4.63007
0.0136447	0.556376	4.63836
0.0136447	0.556376	4.64672
0.0136447	0.556376	4.65523
0.0136447	0.556376	4.66379
0.0136447	0.556376	4.67215
0.0136447	0.556376	4.68066
0.0133417	0.556829	4.68902
0.0133417	0.556829	4.69747
0.0133417	0.556829	4.70587
0.0133417	0.556829	4.71423
0.0133417	0.556829	4.72281
0.0133417	0.556829	4.73127
0.0133417	0.556829	4.73962
0.0133417	0.556829	4.74814
0.0133417	0.556829	4.75646
0.0133417	0.556829	4.76497
0.0129669	0.556483	4.77333
0.0129669	0.556483	4.78176
0.0129669	0.556483	4.79021
0.0129669	0.556483	4.7986
0.0129669	0.556483	4.80704
0.0129669	0.556483	4.81547
0.0129669	0.556483	4.82383
0.0129669	0.556483	4.83221
0.0129669	0.556483	4.84058
0.0126232	0.556237	4.84898
0.0126232	0.556237	4.85744
0.0126232	0.556237	4.8659
0.0126232	0.556237	4.87423
0.0126232	0.556237	4.88265
0.0126232	0.556237	4.89108
0.0126232	0.556237	4.89945
0.0126232	0.556237	4.90783
0.0126232	0.556237	4.9162
0.0126232	0.556237	4.92466
0.0152291	0.536284	4.93321
0.0152291	0.536284	4.94171
0.0152291	0.536284	4.95018
0.0152291	0.536284	4.9587
0.0152291	0.536284	4.96702
0.0152291	0.536284	4.97552
0.0152291	0.536284	4.98394
0.0152291	0.536284	4.99242
0.0152291	0.536284	5.00081
-0.00216858	0.509566	5.00914
-0.00216858	0.509566	5.01751
-0.00216858	0.509566	5.02591
-0.00216858	0.509566	5.03444
-0.00216858	0.509566	5.04306
-0.00216858	0.509566	5.05166
-0.00216858	0.509566	5.06015
-0.00216858	0.509566	5.06869
-0.00216858	0.509566	5.07712
-0.00216858	0.509566	5.08572
-0.0135013	0.514157	5.0942
-0.0135013	0.514157	5.10283
-0.0135013	0.514157	5.11142
-0.0135013	0.514157	5.11996
-0.0135013	0.514157	5.12828
-0.0135013	0.514157	5.13674
-0.0135013	0.514157	5.14523
-0.0135013	0.514157	5.15357
-0.0135013	0.514157	5.16201
-0.0172936	0.523555	5.17058
-0.0172936	0.523555	5.17893
-0.0172936	0.523555	5.18734
-0.0172936	0.523555	5.19598
-0.0172936	0.523555	5.20437
-0.0172936	0.523555	5.21289
-0.0172936	0.523555	5.22136
-0.0172936	0.523555	5.22983
-0.0172936	0.523555	5.23832
-0.0172936	0.523555	5.24674
-0.0367888	0.531038	5.25517
-0.0367888	0.531038	5.2637
-0.0367888	0.531038	5.27218
-0.0367888	0.531038	5.28062
-0.0367888	0.531038	5.28905
-0.0367888	0.531038	5.29754
-0.0367888	0.531038	5.3061
-0.0367888	0.531038	5.31462
-0.0367888	0.531038	5.32304
-0.0352736	0.542763	5.33146
-0.0352736	0.542763	5.33997
-0.0352736	0.542763	5.34827
-0.0352736	0.542763	5.35653
-0.0352736	0.542763	5.36495
-0.0352736	0.542763	5.37334
-0.0352736	0.542763	5.38185
-0.0352736	0.542763	5.39031
-0.0352736	0.542763	5.39866
-0.0352736	0.542763	5.40719
0.0055917	0.519778	5.41561
0.0055917	0.519778	5.42407
0.0055917	0.519778	5.43246
0.0055917	0.519778	5.4409
0.0055917	0.519778	5.44941
0.0055917	0.519778	5.45785
0.0055917	0.519778	5.46624
0.0055917	0.519778	5.47511
0.0055917	0.519778	5.48349
0.0328119	0.512696	5.49193
0.0328119	0.512696	5.5004
0.0328119	0.512696	5.50891
0.0328119	0.512696	5.51736
0.0328119	0.512696	5.52591
0.0328119	0.512696	5.53428
0.0328119	0.512696	5.54269
0.0328119	0.512696	5.55104
0.0328119	0.512696	5.55934
0.0325039	0.511832	5.56788
0.0325039	0.511832	5.57627
0.0325039	0.511832	5.58481
0.0325039	0.511832	5.59335
0.0325039	0.511832	5.60185
0.0325039	0.511832	5.61025
0.0325039	0.511832	5.61876
0.0325039	0.511832	5.62727
0.0325039	0.511832	5.63596
0.0325039	0.511832	5.64467
0.0298237	0.512365	5.65319
0.0298237	0.512365	5.6617
0.0298237	0.512365	5.67037
0.0298237	0.512365	5.67872
0.0298237	0.512365	5.68708
0.0298237	0.512365	5.69557
0.0298237	0.512365	5.70403
0.0298237	0.512365	5.71245
0.0298237	0.512365	5.72087
-0.0164814	0.534623	5.72926
-0.0164814	0.534623	5.73773
-0.0164814	0.534623	5.74612
-0.0164814	0.534623	5.75472
-0.0164814	0.534623	5.76308
-0.0164814	0.534623	5.77146
-0.0164814	0.534623	5.77976
-0.0164814	0.534623	5.78804
-0.0164814	0.534623	5.79632
-0.0164814	0.534623	5.80468
-0.0185497	0.574015	5.81309
-0.0185497	0.574015	5.82148
-0.0185497	0.574015	5.82991
-0.0185497	0.574015	5.83836
-0.0185497	0.574015	5.84677
-0.0185497	0.574015	5.85516
-0.0185497	0.574015	5.86374
-0.0185497	0.574015	5.87215
-0.0185497	0.574015	5.88053
-0.0209269	0.579611	5.88886
-0.0209269	0.579611	5.89723
-0.0209269	0.579611	5.9056
-0.0209269	0.579611	5.91396
-0.0209269	0.579611	5.92238
-0.0209269	0.579611	5.93074
-0.0209269	0.579611	5.93911
-0.0209269	0.579611	5.94745
-0.0209269	0.579611	5.9558
-0.0209269	0.579611	5.9642
-0.0212601	0.578699	5.97253
-0.0212601	0.578699	5.981
-0.0212601	0.578699	5.98952
-0.0212601	0.578699	5.99807
-0.0212601	0.578699	6.00644
-0.0212601	0.578699	6.01489
-0.0212601	0.578699	6.02327
-0.0212601	0.578699	6.03168
-0.0212601	0.578699	6.04006
-0.0212425	0.579207	6.04836
-0.0212425	0.579207	6.05669
-0.0212425	0.579207	6.06522
-0.0212425	0.579207	6.07364
-0.0212425	0.579207	6.0821
-0.0212425	0.579207	6.09054
-0.0212425	0.579207	6.0991
-0.0212425	0.579207	6.10746
-0.0212425	0.579207	6.11584
-0.0212425	0.579207	6.12428
-0.0208868	0.578824	6.13273
-0.0208868	0.578824	6.14112
-0.0208868	0.578824	6.1496
-0.0208868	0.578824	6.15796
-0.0208868	0.578824	6.16627
-0.0208868	0.578824	6.17475
-0.0208868	0.578824	6.18319
-0.0208868	0.578824	6.19151
-0.0208868	0.578824	6.20009
-0.0210544	0.578949	6.20872
-0.0210544	0.578949	6.21721
-0.0210544	0.578949	6.22578
-0.0210544	0.578949	6.23425
-0.0210544	0.578949	6.24276
-0.0210544	0.578949	6.25132
-0.0210544	0.578949	6.25979
-0.0210544	0.578949	6.26821
-0.0210544	0.578949	6.27657
-0.0210544	0.578949	6.28496
-0.02125	0.578851	6.29338
-0.02125	0.578851	6.30185
-0.02125	0.578851	6.31028
-0.02125	0.578851	6.31875
-0.02125	0.578851	6.32709
-0.02125	0.578851	6.3357
-0.02125	0.578851	6.34429
-0.02125	0.578851	6.35265
-0.02125	0.578851	6.36104
-0.0211877	0.578629	6.3694
-0.0211877	0.578629	6.37783
-0.0211877	0.578629	6.38625
-0.0211877	0.578629	6.39465
-0.0211877	0.578629	6.40318
-0.0211877	0.578629	6.41166
-0.0211877	0.578629	6.42015
-0.0211877	0.578629	6.42879
-0.0211877	0.578629	6.43743
-0.0211877	0.578629	6.44604
-0.0212944	0.578326	6.45457
-0.0212944	0.578326	6.46303
-0.0212944	0.578326	6.4714
-0.0212944	0.578326	6.47978
-0.0212944	0.578326	6.48811
-0.0212944	0.578326	6.49653
-0.0212944	0.578326	6.50501
-0.0212944	0.578326	6.51337
-0.0212944	0.578326	6.5218
-0.0242215	0.566327	6.53022
-0.0242215	0.566327	6.53864
-0.0242215	0.566327	6.54707
-0.0242215	0.566327	6.55556
-0.0242215	0.566327	6.56402
-0.0242215	0.566327	6.57242
-0.0242215	0.566327	6.58078
-0.0242215	0.566327	6.58913
-0.0242215	0.566327	6.59743
-0.0242215	0.566327	6.60577
-0.0242005	0.568822	6.61413
-0.0242005	0.568822	6.62255
-0.0242005	0.568822	6.63091
-0.0242005	0.568822	6.63933
-0.0242005	0.568822	6.64761
-0.0242005	0.568822	6.65605
-0.0242005	0.568822	6.66443
-0.0242005	0.568822	6.67291
-0.0242005	0.568822	6.68149
-0.0343105	0.582882	6.68986
-0.0343105	0.582882	6.69843
-0.0343105	0.582882	6.70676
-0.0343105	0.582882	6.71523
-0.0343105	0.582882	6.72367
-0.0343105	0.582882	6.73208
-0.0343105	0.582882	6.74044
-0.0343105	0.582882	6.74889
-0.0343105	0.582882	6.75741
-0.0343105	0.582882	6.76592
-0.0461818	0.590484	6.77432
-0.0461818	0.590484	6.78272
-0.0461818	0.590484	6.7911
-0.0461818	0.590484	6.79938
-0.0461818	0.590484	6.80786
-0.0461818	0.590484	6.81627
-0.0461818	0.590484	6.8247
-0.0461818	0.590484	6.83311
-0.0461818	0.590484	6.8415
-0.0584687	0.593782	6.84995
-0.0584687	0.593782	6.85844
-0.0584687	0.593782	6.86697
-0.0584687	0.593782	6.8755
-0.0584687	0.593782	6.88393
-0.0584687	0.593782	6.8924
-0.0584687	0.593782	6.90084
-0.0584687	0.593782	6.90923
-0.0584687	0.593782	6.91752
-0.0584687	0.593782	6.92585
-0.0333807	0.603573	6.93416
-0.0333807	0.603573	6.94259
-0.0333807	0.603573	6.95113
-0.0333807	0.603573	6.95953
-0.0333807	0.603573	6.96796
-0.0333807	0.603573	6.97628
-0.0333807	0.603573	6.98481
-0.0333807	0.603573	6.99345
-0.0333807	0.603573	7.0023
-0.0371916	0.606873	7.01088
-0.0371916	0.606873	7.01928
-0.0371916	0.606873	7.02761
-0.0371916	0.606873	7.03611
-0.0371916	0.606873	7.04476
-0.0371916	0.606873	7.05324
-0.0371916	0.606873	7.06173
-0.0371916	0.606873	7.07026
-0.0371916	0.606873	7.07864
-0.0371916	0.606873	7.08717
-0.00540893	0.615513	7.09563
-0.00540893	0.615513	7.10421
-0.00540893	0.615513	7.11273
-0.00540893	0.615513	7.12119
-0.00540893	0.615513	7.12962
